mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.15330471992492675,0.0018908657385829444,0.0011773347854614259,0.00014969187717932684,0.1,4,5,200,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9649884164565256,0.9667762594078428,0.8971580391339093,0.9414304260531967,0.9540498358533227,0.8222426574808094,0.9365612568919024,0.9305303973327776,0.9484304241442235,0.9149083784483508,0.9277076091202862,0.04066225458075088,34,0.9999664048375232,0.9999718335811558,0.9999634433361397,0.9999672650305581,0.9999690739215344,0.9999738884070601,0.9999675450507074,0.9999569318666045,0.9999556131752225,0.9999680448494017,0.9999660044055906,5.573983525126484e-06
0.23399617671966552,0.00462556131764306,0.0012800455093383788,5.125305772020731e-05,0.1,4,5,300,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.9655347645101494,0.9671203336737357,0.89753911578345,0.9416216291876063,0.9541964252981596,0.8228213261709713,0.9368244596629434,0.9304073762864333,0.9485220738064788,0.9151094460592906,0.9279696950439217,0.04058627685392126,32,0.9999944130429802,0.9999981188744778,0.9999963841933063,0.9999974053380746,0.9999965899308234,0.9999977627799592,0.9999967828137077,0.999995115615623,0.9999937799550491,0.9999964618426865,0.9999962814386688,1.3539131003142462e-06
0.040618085861206056,0.0023493250484457025,0.0008898735046386719,0.00012054548987396625,0.1,4,10,50,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.9481888203604258,0.9590837316446927,0.8878536999192936,0.927032605977601,0.943213941639765,0.8273342296046415,0.9273494801134908,0.9231249344573607,0.9512239027448397,0.9083046670006819,0.9202710013462791,0.03702104872948648,78,0.9971539617559816,0.9971457128820305,0.997795764932044,0.9969462481604041,0.9968523739932591,0.9971939048495918,0.9973487485664023,0.997130108735267,0.9974914875062834,0.9965375075090971,0.9971595818890361,0.00032860453551928205
0.07961585521697997,0.0041714786508055815,0.0009198904037475586,4.1257169181289456e-05,0.1,4,10,100,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.9536623630738366,0.9650076510755479,0.9044953393157431,0.936899961340668,0.9532120839097434,0.8347855128754179,0.9326201781958995,0.936809556112238,0.9527586403656567,0.9131902008508487,0.9283441487115599,0.035936724465475633,31,0.999364407606355,0.9993759009806341,0.9994270622132684,0.9993670388164821,0.9992550704709111,0.9993764833953459,0.999441324985621,0.9993203459079095,0.999407739584072,0.9993718212410712,0.9993707195201671,5.055392246825939e-05
0.1567551851272583,0.005226194942450675,0.0011346578598022462,6.321415387173879e-05,0.1,4,10,200,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9564701939749681,0.9677380081323055,0.9104790873636803,0.9404621483769376,0.9571151175197794,0.8366614938614452,0.9337342027693398,0.939168394763946,0.9540542407148911,0.9156926368072491,0.9311575524284542,0.035959100275860446,26,0.9999254498915326,0.9999363936100755,0.9999307134605704,0.9999338028899857,0.9998973435234507,0.9999288973967375,0.9999239750465231,0.9999030230053564,0.9999307189727549,0.9999160155572862,0.9999226333354272,1.2496704864204387e-05
0.23996849060058595,0.004142839560714414,0.0012627601623535155,8.080344377352969e-05,0.1,4,10,300,"{'learning_rate': 0.1, 'max_depth': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9572760882349666,0.9680997809144295,0.9123126368013067,0.9401930241414387,0.9576630671655407,0.8360980730344356,0.9332827594455494,0.9388855923282213,0.9539255580884702,0.9161769924545995,0.9313913572608957,0.03609572745329041,24,0.9999883869903368,0.9999904135144733,0.9999875869697052,0.9999885126409009,0.9999873840016708,0.999987509469274,0.999988296847627,0.9999860653375299,0.9999906434608498,0.9999860689771704,0.9999880868209537,1.4663108717320266e-06
0.045234084129333496,0.0003571476294771846,0.0009520053863525391,3.918153838916214e-05,0.1,5,2,50,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9210869569532136,0.9346582711892315,0.9122170744936204,0.9057214485873042,0.9500787667897638,0.7733013711163004,0.945167486324044,0.913154175100623,0.9508734228733979,0.8920793637363785,0.9098338337163877,0.04928002208213476,117,0.9995760515725357,0.9995277390255525,0.9995784780322299,0.999462999040725,0.9994024114486969,0.9994271878576887,0.999534254026434,0.9994926581660816,0.9994190039251475,0.9995360006309641,0.9994956783726057,6.148429633434612e-05
0.08863728046417237,0.0009356198913213032,0.0010498046875,4.96008982445041e-05,0.1,5,2,100,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9245395259480179,0.9381025275144311,0.9155473715605374,0.9101268581542143,0.953999674902673,0.7784499748891418,0.9483860674861118,0.91824883995479,0.9520614092048425,0.8950379896807421,0.9134500239295502,0.04867119330108611,103,0.9999424199007048,0.9999527229932843,0.9999636381722881,0.9999552741781292,0.9999530184214844,0.9999399652204615,0.9999438570931236,0.9999519826521204,0.9999372987869776,0.9999623907503633,0.9999502568168938,8.627601849035572e-06
0.17970850467681884,0.008070187003404734,0.0011948585510253907,4.7501597714356184e-05,0.1,5,2,200,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9258422244878174,0.9389932928616567,0.9170088386210383,0.9105866045234812,0.9549269006710982,0.7795134277615049,0.9484488148721704,0.918920279345916,0.9526461821976351,0.8954329016549581,0.9142319466997275,0.04857562475156434,101,0.9999986104051394,0.9999990190337523,0.9999990104022629,0.9999989699549994,0.9999989999328649,0.9999992359709687,0.9999984604511057,0.9999993900226122,0.9999988310959351,0.9999985984439334,0.9999989125713575,2.7666016708482036e-07
0.2666259050369263,0.004514669040403563,0.0013355970382690429,8.83943722660504e-05,0.1,5,2,300,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.9260465834092995,0.9390615646296734,0.9172299602302367,0.910605175580379,0.9550306892654947,0.7795544148792217,0.9483653696262213,0.9189785734422223,0.9527145673473333,0.8953938701809061,0.9142980768590988,0.0485841276613945,100,0.9999999580016115,0.9999999807090787,0.9999999699823976,0.9999999564633444,0.9999999710957846,0.9999999866807384,0.9999999427103163,0.9999999824620694,0.9999999750235545,0.9999999499875332,0.9999999673116428,1.4052854247423884e-08
0.04518113136291504,0.0008664028238494488,0.0009091854095458985,3.697690000050148e-05,0.1,5,5,50,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9389892322543038,0.952544470313399,0.8894716986417173,0.8998453354334777,0.9473007960678574,0.7511589225027474,0.9292123606378843,0.9188833020049914,0.9523646606761388,0.8902397257842292,0.9070010504316744,0.05686835409943395,119,0.9994868919848011,0.9994685495393065,0.9995506451025319,0.9992879425607261,0.9992579054234136,0.9993619598951164,0.9994087876981286,0.999354458607115,0.9993318437211619,0.9995183042650936,0.9994027288797394,9.479237468935196e-05
0.0873640775680542,0.0020099939453460058,0.0010228395462036134,6.38711269928958e-05,0.1,5,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9406229343251417,0.9558089009290865,0.8962628295496927,0.9040754309749512,0.9514692178517197,0.7578141848992955,0.9307052119162864,0.9242332558007769,0.9531035780876246,0.8939146421932082,0.9108010186527784,0.05557137794793424,114,0.9999349683123236,0.9999377364659751,0.9999629501380722,0.9999359185234074,0.9999255104515482,0.9999211052951179,0.9999091514042512,0.9999197756882156,0.999914876407271,0.9999460844760689,0.9999308077162251,1.5246833245884576e-05
0.1761746883392334,0.00810028770605099,0.0011751413345336913,5.6449992936310506e-05,0.1,5,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9413511061420038,0.9567674585128537,0.8973312743678461,0.9039960477327211,0.9520403117081739,0.7578746695209851,0.9315824651588465,0.9258418267672339,0.9530947096139765,0.8942035948638984,0.9114083464388537,0.05574921287210566,111,0.999997406263824,0.9999972447867096,0.9999987975330659,0.9999982539421007,0.9999969324828456,0.9999973324424192,0.9999963790489812,0.9999974807513872,0.9999975865084046,0.999997558895728,0.9999974972655468,6.280025191126407e-07
0.2646648645401001,0.014976720978461405,0.001357698440551758,0.00015148667739210095,0.1,5,5,300,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.9414381773596047,0.9569451404897653,0.8976240672303993,0.9039926721634188,0.9520649037224646,0.7579434655656792,0.9315791044368855,0.9257731827140583,0.953067043389306,0.8942730549631562,0.9114700812034737,0.05573782322676128,110,0.9999998760325897,0.9999999244592559,0.9999999553927046,0.9999999335109361,0.9999998892308131,0.9999998963373044,0.9999998065590995,0.9999998821954952,0.999999909681915,0.9999998641500909,0.9999998937550204,3.9408853427460956e-08
0.04226770401000977,0.0006947688409563359,0.0008703947067260742,4.042921850707667e-05,0.1,5,10,50,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9267952825059629,0.9645337992933289,0.8857608884553327,0.9122640208357083,0.9633102525796816,0.8038926481902784,0.9192422804099166,0.9197669893969793,0.9605501290531089,0.8850525434467632,0.9141168834167062,0.045976567848167345,102,0.9991395542308031,0.9989941233817657,0.9992182176036115,0.9985419517983631,0.9990343930994624,0.999022956568028,0.9990451349663942,0.9989537316225684,0.9990269351732486,0.9990458179553756,0.999002281639962,0.0001689963143257947
0.08139431476593018,0.00026472737440458744,0.0009634494781494141,7.538318920575864e-05,0.1,5,10,100,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9290705127140164,0.9678508897643634,0.8954841348888377,0.91797337967548,0.9658269519913937,0.8107351648835094,0.9225442076515773,0.9268873725491785,0.9620640658952403,0.8911779531551913,0.9189614633168788,0.04433875250706467,87,0.9998709119408775,0.9998508353029844,0.9998543201170382,0.9997473284123918,0.9998769935473588,0.9998488593660013,0.9998701163996465,0.9998490126159036,0.9998248132414224,0.999871095316037,0.9998464286259662,3.617396918232017e-05
0.16989374160766602,0.009368750247994486,0.0011273622512817383,5.110520456698516e-05,0.1,5,10,200,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.9295075299277261,0.968843798179062,0.8991886978724398,0.9183451283228702,0.9668156527512397,0.8108424134689491,0.92447834054742,0.9285725228881658,0.9623918506506152,0.8919184207324939,0.9200904355340983,0.04438259644817349,82,0.9999909796201163,0.9999925677405788,0.9999904161406437,0.9999884220046494,0.9999927924429913,0.9999879795203572,0.9999927517104786,0.9999890429851084,0.9999880299181823,0.9999926660268913,0.9999905648109998,1.9591544252835354e-06
0.2522631883621216,0.010234795341444834,0.0012970924377441405,7.017547834316159e-05,0.1,5,10,300,"{'learning_rate': 0.1, 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.9296613273397839,0.9689690930690009,0.9000122177270069,0.9183500830704904,0.966913580504117,0.8107946645479562,0.9243121919130142,0.928675795066153,0.9622778035774359,0.8918984238967476,0.9201865180711707,0.04437438912140473,80,0.9999993612177543,0.9999994584684093,0.9999991816520133,0.999999038757661,0.9999993201647113,0.999999022678572,0.9999992989363456,0.9999991313125377,0.9999988055278168,0.9999992671157535,0.9999991885831575,1.8393776740475656e-07
0.03057591915130615,0.000663979220655605,0.0008220672607421875,2.818890122468833e-05,0.2,2,2,50,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.963933535225376,0.9391379179864819,0.9077954586502205,0.8974703066600496,0.9074917523888887,0.920504840680291,0.9101912636028053,0.8863985739817956,0.9377895015961722,0.9267773171094865,0.9197490467881568,0.02167187166694335,85,0.9879252483095374,0.9874808839622421,0.9898114526708597,0.9853740958188312,0.9861727133283331,0.9878609583671314,0.988386830869623,0.9874790971930754,0.9887443851813046,0.9902610474037806,0.9879496713104718,0.001409688076341687
0.059496736526489256,0.0020284619676574724,0.0008635282516479492,4.06635380549915e-05,0.2,2,2,100,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9733774667146519,0.9557153249274538,0.9292280418334837,0.9296866093405473,0.9369289222616094,0.9414130532915064,0.9274560928368347,0.9196275509929233,0.9409073686089928,0.9369297679104966,0.9391270198718502,0.014730482187889466,15,0.9964354408115436,0.9963817700662843,0.9969840045612084,0.9958324008704135,0.9957218318306806,0.9957425834845822,0.9964925301081012,0.9962126124988727,0.9969384242156559,0.9967935763058224,0.9963535174753165,0.0004498666037429012
0.11925673484802246,0.004647011412189652,0.0010250329971313477,5.767010312005201e-05,0.2,2,2,200,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9784116555568532,0.9653018412491278,0.934442715251874,0.9374650482317786,0.953453727388715,0.9520971575542807,0.938245107261548,0.9338040651907065,0.9336818695222902,0.9415160699395034,0.9468419257146676,0.014477081444909095,9,0.9991760598579169,0.9992477474824446,0.999351354049448,0.9990708503877659,0.9990922317827209,0.9989120456063779,0.9992593040084224,0.9990966562174483,0.9994199566441274,0.9992361758439159,0.9991862381880587,0.0001410549501704584
0.18273475170135497,0.00602910834716074,0.0010880708694458007,0.00010519956323387873,0.2,2,2,300,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9792287131758625,0.9675595177765576,0.9354891167860212,0.9376970184450439,0.9564752787710744,0.9520620961796674,0.9366024483305618,0.9344636152566672,0.931476613410958,0.9416234705017855,0.9472677888634198,0.015265224737657457,8,0.9997513596023982,0.999771813464845,0.9997867702866228,0.9997249017498795,0.9997226542283477,0.9996356441110642,0.9997724644645101,0.9997134240682493,0.9998316069508834,0.9997814423640976,0.9997492081290897,5.076338199185755e-05
0.030702424049377442,0.0010472080994836977,0.000784921646118164,2.2896079847108355e-05,0.2,2,5,50,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.9537027960264122,0.9481982155319828,0.8899619186120763,0.9136195766782664,0.9057088417510151,0.9260448126589002,0.9106720637577623,0.8964413933253934,0.938891130656481,0.926966575969189,0.9210207324967479,0.020375962091397044,72,0.9882481812109676,0.9870451811125391,0.9897574682778558,0.9865806060062193,0.9863192789310913,0.9882081954951805,0.9884372065775481,0.9879931129654282,0.987780581337723,0.9880147951208933,0.9878384607035446,0.0009446389140262953
0.06288788318634034,0.0025805410232632104,0.0009398460388183594,0.00018782757295886547,0.2,2,5,100,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9719643821235312,0.9628430668365305,0.9112411280378216,0.9398620965911537,0.9373389703111292,0.9487174271701639,0.9258574968042299,0.924617966752097,0.94698380031845,0.933944125671792,0.9403370460616898,0.0172470930888907,14,0.9964365908179412,0.9963436170806369,0.9969783919844108,0.9958722614792821,0.9958857860748258,0.9959519731819847,0.9966455015155907,0.9961554431279676,0.9966390436037234,0.9966760716838076,0.9963584680550172,0.00036316588472681566
0.12043979167938232,0.00237236528435651,0.000984358787536621,4.110726965242246e-05,0.2,2,5,200,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9785608986888632,0.9700483441180255,0.9255794151644178,0.9514772142596613,0.9557164520544026,0.9586224979251367,0.9336370305045278,0.9404533937144852,0.9410807683970235,0.9364888365773586,0.9491664851403903,0.015928825058740836,5,0.9991819044076418,0.9991750148527887,0.9993360181939897,0.9991130505020817,0.99906085891542,0.9989946973390873,0.9992763025911553,0.9989942518303566,0.9993072076980525,0.9991861802254712,0.9991625486556046,0.00011590303523738806
0.18058583736419678,0.004514039037058644,0.0010869741439819337,7.014114542080908e-05,0.2,2,5,300,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9783596249258769,0.9718380231013262,0.9282881115304392,0.9530815746810634,0.9590352954397227,0.958510289196918,0.9341464164839721,0.9435223569789416,0.9405958945557059,0.9381210493090939,0.9505498636203059,0.015607531856002416,2,0.999727053249827,0.9997454905995571,0.999775385052059,0.9997133908976433,0.9997127962249933,0.9996505852529226,0.9997924623832914,0.9996428712838547,0.9998105656700622,0.9997287248769832,0.9997299325491193,5.212710361147138e-05
0.03096616268157959,0.0008465932152406184,0.0008074760437011719,3.440138034407521e-05,0.2,2,10,50,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9410779084648263,0.9468496064319607,0.8975177768950003,0.907931776966656,0.9012415142743097,0.9264597075126827,0.9127298936762789,0.886313773190827,0.946262305636241,0.9348064462843041,0.9201190709333087,0.020751613561903127,81,0.9877290653447639,0.9862089997282498,0.9892174895281287,0.9860841297047704,0.9859315368383352,0.9876052232972716,0.9889470951228896,0.9871813047713085,0.9877966734024586,0.9888536170540357,0.9875555134792211,0.0011502125001144818
0.06125965118408203,0.0018014826245575,0.0008708953857421875,4.6639549452983896e-05,0.2,2,10,100,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9588788430010265,0.9604445719524304,0.9160966280940697,0.9353003126914602,0.9290998388133408,0.9584987339123168,0.9342162654399653,0.9222203696898307,0.9461215404452975,0.9461540176200711,0.9407031121659808,0.014996114554910279,13,0.9961398504321431,0.9960495163533968,0.9968885104429882,0.9961261130047174,0.9955982324068561,0.9957460448625572,0.9966698595803787,0.9963269767659529,0.9964197242247397,0.9963188478941608,0.9962283675967891,0.0003694883212398594
0.12198987007141113,0.004798098873001958,0.000999760627746582,5.010331695140289e-05,0.2,2,10,200,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9604476321179536,0.9706600413641943,0.9263810370202822,0.9464428917199251,0.9473341224179759,0.9663888236707427,0.9377106571338545,0.9390574827917073,0.947939404661695,0.9483310327513964,0.9490693125649725,0.01285043013650613,6,0.9991224229536213,0.9991486493084306,0.9992839500369738,0.999057970210762,0.9988796156019027,0.9989822997750564,0.9992254519150777,0.9990476497079991,0.9993251584782866,0.9990304797399383,0.9991103647728048,0.00013184466126547347
0.18402297496795655,0.007291406757002494,0.0010878086090087891,7.283148690998598e-05,0.2,2,10,300,"{'learning_rate': 0.2, 'max_depth': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9623276105705552,0.9725095128437942,0.9280987542453873,0.9472771379800549,0.9498906480469788,0.9675938966651199,0.9371329047868767,0.9411085159150067,0.9469739648306836,0.9494279428179653,0.9502340888702424,0.013072263164698589,3,0.9997114241919666,0.9997373376304828,0.9997826119260075,0.9997065800673207,0.999671712658852,0.9996799161136483,0.9997225337188839,0.9996723251708108,0.9997947127432862,0.999706951090973,0.9997186105312231,4.052794334382052e-05
0.03478131294250488,0.0008839067082904475,0.0008324861526489257,3.411836510199983e-05,0.2,3,2,50,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.9481148030666132,0.9507566180982084,0.8974049486458502,0.9116099292415275,0.9372671252284084,0.834371757954635,0.9086907932836533,0.9014778374026088,0.9428799535203857,0.8895629268041743,0.9122136693246065,0.033559346981981125,107,0.9970915115456842,0.9972822948294462,0.9974220452032426,0.9975829776166977,0.996824130582665,0.997385890792074,0.997346753179105,0.9971820864228351,0.997234643957803,0.9973593971963128,0.9972711731325866,0.00019701782409737879
0.06961681842803955,0.001267255624841172,0.0008884668350219727,4.805530364201601e-05,0.2,3,2,100,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.956706686786693,0.958000095319294,0.9134804168854964,0.9217237427018502,0.9513144647581417,0.8384015790702484,0.9163828111056795,0.9198597070845401,0.9436109396412082,0.8981789477547588,0.9217659391107912,0.03389884286128094,69,0.9995218245963013,0.9996447218286829,0.9995853749633522,0.9995222089759516,0.9995135923083299,0.9996007394303925,0.9996451229143128,0.999562882582953,0.999548137954181,0.999577558833502,0.999572216438796,4.553174916862836e-05
0.1430194616317749,0.008662988523897507,0.0010626792907714843,5.2522893278201526e-05,0.2,3,2,200,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.9578665264427394,0.9597442880689777,0.9163745369066578,0.9245058117420469,0.9530175831729893,0.838522322411558,0.9148231407488061,0.9211565456912513,0.9424554688082999,0.8998026173496692,0.9228268841342995,0.03411174050193772,61,0.9999766269555417,0.9999763507510978,0.9999694245525982,0.9999740785604899,0.9999676208379449,0.9999804867183556,0.9999805217382344,0.99998005278801,0.9999756047350217,0.9999783626473228,0.9999759130284618,4.246403653233084e-06
0.2066166639328003,0.006847179067867214,0.0012107372283935546,0.00012289476631379936,0.2,3,2,300,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.9583564826491123,0.9598294547316837,0.9169768357034038,0.924869094690388,0.9527145125966682,0.838680628627742,0.9141502581500021,0.9209961370513737,0.9425833206922445,0.9003813119439747,0.9229538036836592,0.03408283120130865,60,0.9999980986574649,0.9999980194073291,0.9999975492110229,0.9999980542653328,0.9999968205833906,0.9999984377538526,0.9999989899493931,0.9999985139126226,0.9999977758102258,0.9999984722471187,0.9999980731797754,5.712047730397273e-07
0.0359555721282959,0.00235345062221137,0.0008664369583129883,0.0001285401415486269,0.2,3,5,50,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.9488719691896867,0.9525939694075678,0.8900477477192367,0.9137935645162268,0.9448936292180837,0.8455456236373377,0.906458835820622,0.8969716454658223,0.9537873203081558,0.9095397716943762,0.9162504076977116,0.032891997271827934,93,0.9972444242368829,0.9977783115965574,0.9970392445611778,0.9975359076146272,0.9967432943161044,0.9971306058334111,0.9975554873635907,0.9973276299450065,0.9973225573688957,0.997032460288765,0.9972709923125018,0.00028702632840432377
0.06900765895843505,0.0031410564524268687,0.000986766815185547,0.00016866131352559662,0.2,3,5,100,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.9541565950954976,0.9579388475120182,0.9081705053443705,0.9194867832756907,0.9558554953409153,0.8529707087904026,0.9111311194131151,0.9160153919409648,0.9505476609019047,0.9139325317053855,0.9240205639320266,0.030704446680395275,51,0.9995366412940438,0.9996372419039257,0.9994771183156979,0.9995327905915481,0.9995100661003723,0.9995424568986904,0.9996226746164377,0.9995994015604135,0.9995282895594482,0.9994991901877434,0.999548587102832,5.0797888440682305e-05
0.14165012836456298,0.006782465980973548,0.0011290550231933595,0.00014052930659097344,0.2,3,5,200,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.9558242132113324,0.9595826664904593,0.9127809346346337,0.921112829465055,0.9581010218511176,0.853186657314557,0.9088320805807519,0.9184781932161394,0.9494688311384345,0.9147719784285204,0.9252139406331,0.03093566942669926,41,0.9999733816136563,0.9999760809543365,0.9999593598246814,0.9999712158982317,0.9999594950663213,0.9999755741605524,0.9999756740995804,0.9999711637567267,0.9999664940200401,0.9999694342170627,0.9999697873611189,5.9181039360804995e-06
0.20137407779693603,0.007440027894716408,0.0011756181716918944,0.0001224559902236123,0.2,3,5,300,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.9558445016911964,0.9597171490039218,0.9137314813837248,0.9211317992968896,0.9585594691440844,0.8530823449417478,0.9078965911013618,0.9187866792879296,0.9494974442006915,0.9150622147812009,0.9253309674832749,0.03102565742934433,40,0.9999976772822478,0.9999978163666886,0.999996410134292,0.9999978981552485,0.9999963199336145,0.9999981832746724,0.9999978442010979,0.9999972085439333,0.9999965814018659,0.9999972929241934,0.9999973232217855,6.414741832307262e-07
0.034132957458496094,0.0012331230594164674,0.00081329345703125,3.746159084270739e-05,0.2,3,10,50,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.9317290005672468,0.9604408428889536,0.8770087077324906,0.9086073715119246,0.9337533438008331,0.8397012557108214,0.8936379844152857,0.8975511435640658,0.9406680415957724,0.9082338523878567,0.9091331544175251,0.03312363368890512,118,0.9966988943644587,0.9974847998456958,0.9966136646864705,0.9967705213793419,0.9967151563851644,0.9967949685322395,0.9972068211414851,0.9969342955459506,0.9971057246998667,0.9966756043034989,0.9969000450884172,0.0002672783549162532
0.06673917770385743,0.0018864094519379594,0.0008891344070434571,5.481709787715037e-05,0.2,3,10,100,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.9385390728048727,0.9678073547861763,0.8949557289443273,0.9193025960862633,0.9495101982961105,0.8473027359036112,0.8960920049292476,0.9163580332209654,0.943429742110154,0.9144760731466874,0.9187773540228417,0.032499323668836004,88,0.9993766029903076,0.9995062285920371,0.999328884522118,0.999332868720141,0.9992423766839994,0.9993051984781498,0.999380170178965,0.9993458932507775,0.9995216848129663,0.9993899867080873,0.9993729894937549,8.133937509587621e-05
0.13569488525390624,0.006964832696332002,0.0011117219924926757,0.0002359375237117954,0.2,3,10,200,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.942953107349665,0.9693758362300781,0.9009319795679733,0.9186596642405251,0.9529960768063503,0.8469934271845694,0.894761304921434,0.9222760985693266,0.9438202695756864,0.9171513777729267,0.9209919142218534,0.03310099441016283,73,0.9999464887598332,0.999949257579463,0.9999381097852068,0.999931604067542,0.9999272052794334,0.9999468222139833,0.9999491336154177,0.9999427427107267,0.9999451729437296,0.9999526504111833,0.9999429187366518,7.776028933438292e-06
0.20978951454162598,0.0098568140245744,0.00118560791015625,9.922068103383438e-05,0.2,3,10,300,"{'learning_rate': 0.2, 'max_depth': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.9441383385597515,0.9695716452623104,0.9011935615791772,0.9186087994665404,0.9531914580378672,0.8468673838560739,0.8947300860473117,0.9227690406172442,0.9434502546611255,0.9172216025860038,0.9211742170673407,0.03322011380765875,71,0.9999951592460162,0.9999944868154479,0.9999935790102715,0.9999921613573267,0.9999899169012001,0.999995012339898,0.9999943416066702,0.9999932105483856,0.9999925497384219,0.9999942909440043,0.9999934708507642,1.5153565457301879e-06
0.040986061096191406,0.0008700890365100913,0.0009325981140136719,0.00010432583522367938,0.2,4,2,50,"{'learning_rate': 0.2, 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.9544084568321395,0.9471845329997984,0.8763737987321425,0.9358344424729185,0.9514525832570685,0.8234475596898451,0.9414055787884935,0.9272561539488327,0.9467636354486942,0.905751021317903,0.9209877763487835,0.03976049998808846,74,0.999526415749191,0.999586968747843,0.9996467509125542,0.9996301374750259,0.9996231996442028,0.9996470131124385,0.9996188893165505,0.9995336156240943,0.9994604465314222,0.9996742150875991,0.9995947652200922,6.395274756766164e-05
